,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Akr1b10,0.34029058,,,0.3079184712219525,0.9061309410935509,,0.34029058
Irak1,0.022807043,,,0.30828677270376326,0.9067858217447334,,0.022807043
Rnf4,0.053862184,,,0.30902424951087104,0.9080519896958531,,0.053862184
Ctnnb1,-0.06718831,,,0.30957812176092103,0.9084365544691932,,-0.06718831
Cdk2ap2,0.016004892,,,0.3102251344551046,0.9091627117215461,,0.016004892
Skp1a,-0.07038853,,,0.31027138378593844,0.9091627117215461,,-0.07038853
Lrp10,-0.15109824,,,0.3104101590896261,0.9091627117215461,,-0.15109824
Rgs2,0.5411504,,,0.3108730393102339,0.9096618897219968,,0.5411504
Hbs1l,0.11673572,,,0.3108730393102339,0.9096618897219968,,0.11673572
Rnf14,0.25854743,,,0.3117537658188909,0.9101928424767609,,0.25854743
Apeh,0.20466942,,,0.31193939132583304,0.9101928424767609,,0.20466942
Vps53,0.06861266,,,0.3120322313928453,0.9101928424767609,,0.06861266
Tmem251,0.011466985,,,0.31282210716362613,0.910498111735598,,0.011466985
Myl12b,0.0029110187,,,0.31291512022033574,0.910498111735598,,0.0029110187
Rpf1,0.18897635,,,0.3137064664293283,0.9123739727241007,,0.18897635
Cdc37l1,0.91874474,,,0.3141259470713368,0.9127405496173685,,0.91874474
Rwdd1,-0.07613519,,,0.31608839932527744,0.915275647868326,,-0.07613519
Tial1,0.10336333,,,0.3167443347619775,0.9160699705040735,,0.10336333
Smad4,0.24876891,,,0.317307275376267,0.9168455922507,,0.24876891
Gpx4,-0.020615162,,,0.317307275376267,0.9168455922507,,-0.020615162
Uba1,0.12717241,,,0.31782388020538466,0.9173316576920957,,0.12717241
Arpc1a,0.02898892,,,0.3178708715977132,0.9173316576920957,,0.02898892
Ywhae,-0.05072803,,,0.31871749519089343,0.9173910590672626,,-0.05072803
Mpp6,0.24654788,,,0.3190000308567834,0.9173910590672626,,0.24654788
Arf4,-0.015839392,,,0.31909424583429635,0.9173910590672626,,-0.015839392
Ppp1ca,0.018380167,,,0.3198486212503979,0.9173910590672626,,0.018380167
Atg12,0.3962773,,,0.3198486212503979,0.9173910590672626,,0.3962773
Ube3a,-0.12285716,,,0.3201318125108069,0.9173910590672626,,-0.12285716
Cab39l,0.129472,,,0.32022624601905814,0.9173910590672626,,0.129472
Actn1,-0.07845318,,,0.320320697737965,0.9173910590672626,,-0.07845318
Galnt6,0.17861761,,,0.32074595582871457,0.9173910590672626,,0.17861761
Apex1,0.27627805,,,0.3207932294907684,0.9173910590672626,,0.27627805
E030030I06Rik,0.30627507,,,0.3207932294907684,0.9173910590672626,,0.30627507
Yae1d1,-0.056767892,,,0.32088779047265126,0.9173910590672626,,-0.056767892
Pdxk,-0.04430885,,,0.32107696706733513,0.9175102490242958,,-0.04430885
Chac2,0.050824948,,,0.3213608685358418,0.9178998912587106,,0.050824948
Cebpg,0.020142693,,,0.3218344018500957,0.9179602600309923,,0.020142693
Map2k6,0.038898196,,,0.3223083904075892,0.9179602600309923,,0.038898196
Timm17a,-0.034761343,,,0.3224032427475272,0.9179602600309923,,-0.034761343
Slmo2,-0.09660005,,,0.3225455553998693,0.9179602600309923,,-0.09660005
Ffar4,0.50072426,,,0.3226879090229071,0.9179602600309923,,0.50072426
Kdm6a,0.5345673,,,0.3229252561065793,0.9179602600309923,,0.5345673
Spns1,0.40606466,,,0.3230677189835073,0.9179602600309923,,0.40606466
Mrps7,-0.00843948,,,0.32316271699575594,0.9179602600309923,,-0.00843948
Acadsb,0.2641828,,,0.3234478202841883,0.9179602600309923,,0.2641828
Gltp,0.14544609,,,0.3236379801853365,0.9180811102293563,,0.14544609
Eif5b,-0.06365167,,,0.3242088968832103,0.918862664013873,,-0.06365167
Etnk1,-0.015831359,,,0.3242088968832103,0.918862664013873,,-0.015831359
Ganab,0.098598264,,,0.32487579481031115,0.9192195868459215,,0.098598264
Alg8,0.6513698,,,0.3250665009389976,0.9192195868459215,,0.6513698
Mrpl20,0.023873871,,,0.32549585599991493,0.9192195868459215,,0.023873871
Il13ra1,0.46340153,,,0.3256390562818129,0.9192195868459215,,0.46340153
Myo5b,0.4759219,,,0.3257345458939136,0.9192195868459215,,0.4759219
Asna1,0.15618879,,,0.3259255797355677,0.9192195868459215,,0.15618879
Snx2,0.2234483,,,0.3260211239648726,0.9192195868459215,,0.2234483
Tiprl,-0.04613319,,,0.3261166863996612,0.9192195868459215,,-0.04613319
Cldnd1,0.06383202,,,0.326307865885177,0.9192195868459215,,0.06383202
Man2a1,0.041608118,,,0.3264034829356439,0.9192195868459215,,0.041608118
Ltv1,0.19814502,,,0.32688184125974984,0.9195639867517851,,0.19814502
Slc25a4,0.0038375314,,,0.3270733120203354,0.9195639867517851,,0.0038375314
Crot,0.15985784,,,0.3274564719883587,0.9196870032684331,,0.15985784
Trim16,0.6850541,,,0.32855967924213014,0.920136623517635,,0.6850541
Noxo1,0.087254405,,,0.3286076993815361,0.920136623517635,,0.087254405
Pym1,0.8879259,,,0.3287037533114837,0.920136623517635,,0.8879259
Fkbp2,-0.0024075161,,,0.32879982544280706,0.920136623517635,,-0.0024075161
Zfp386,0.46338665,,,0.32966529365861597,0.9206126061126336,,0.46338665
Slc17a4,0.48466814,,,0.32976154779428213,0.9206126061126336,,0.48466814
Glmp,0.10867696,,,0.3298096816869248,0.9206126061126336,,0.10867696
Bod1,0.04889295,,,0.3298578201294101,0.9206126061126336,,0.04889295
Noc2l,0.2477661,,,0.3298578201294101,0.9206126061126336,,0.2477661
Tfpt,0.46717167,,,0.33019491662047296,0.921140168742584,,0.46717167
Gata6,0.24970968,,,0.3308215444102579,0.9216483778666433,,0.24970968
Insig2,0.18615836,,,0.33140065246509853,0.9228292946265482,,0.18615836
Lama5,0.37849763,,,0.33169045214353987,0.9228292946265482,,0.37849763
Alg3,0.44866288,,,0.3321254587092427,0.9231865000191244,,0.44866288
Uri1,-0.021035753,,,0.33236728822740913,0.9231865000191244,,-0.021035753
Brd2,0.049655,,,0.3325608337152962,0.9231865000191244,,0.049655
Gm15299,0.013515469,,,0.3325608337152962,0.9231865000191244,,0.013515469
Amacr,0.2821952,,,0.3325608337152962,0.9231865000191244,,0.2821952
Abhd12,0.1098089,,,0.33289971343142144,0.9235631917628431,,0.1098089
Wbscr22,0.27126765,,,0.33314190681816747,0.9235631917628431,,0.27126765
Pdcd5,0.020843731,,,0.33314190681816747,0.9235631917628431,,0.020843731
Ptges3,-0.0993293,,,0.3336266346925034,0.9243520624884567,,-0.0993293
Os9,-0.05924661,,,0.33469463678708966,0.925035511815264,,-0.05924661
Usp34,0.049006276,,,0.33474323463089883,0.925035511815264,,0.049006276
Hint3,0.014967018,,,0.33518081983898973,0.925035511815264,,0.014967018
Nbr1,0.009382373,,,0.3353754203710948,0.925035511815264,,0.009382373
0610007P14Rik,-0.07264306,,,0.335472747917107,0.925035511815264,,-0.07264306
Wipi2,-0.0016317589,,,0.33581353754341836,0.925035511815264,,-0.0016317589
Bcl10,0.056078,,,0.33595965843614894,0.925035511815264,,0.056078
Thap7,0.32646856,,,0.3373254263762462,0.9263500505578892,,0.32646856
Usp50,0.06827381,,,0.33742311759591337,0.9263500505578892,,0.06827381
Adrm1,0.11458995,,,0.33854787328535296,0.9273915982862971,,0.11458995
Snx15,0.62082666,,,0.34065712539388104,0.9297103411230354,,0.62082666
Bscl2,-0.12320399,,,0.340902932437549,0.9297103411230354,,-0.12320399
Galk2,0.088150665,,,0.3410504711722626,0.9297103411230354,,0.088150665
Rnf139,0.9435797,,,0.3412472530760644,0.9297103411230354,,0.9435797
Ndufaf4,0.019884348,,,0.34129645990723456,0.9297103411230354,,0.019884348
Med27,0.60005385,,,0.34129645990723456,0.9297103411230354,,0.60005385
Tpd52l1,-0.09180547,,,0.34134567128040494,0.9297103411230354,,-0.09180547
Nt5c3,0.026879381,,,0.34134567128040494,0.9297103411230354,,0.026879381
Fam32a,-0.018855799,,,0.341641034898984,0.9297103411230354,,-0.018855799
Med7,0.31259766,,,0.34173952577252065,0.9297103411230354,,0.31259766
Hnrnph2,-0.013847637,,,0.341936562018478,0.9297103411230354,,-0.013847637
Ubc,0.061098736,,,0.3426760950701847,0.9299502726595751,,0.061098736
3010003L21Rik,0.27566633,,,0.3430215601407868,0.9299502726595751,,0.27566633
Agmat,0.67386985,,,0.34381202999818505,0.9300372707890429,,0.67386985
Bloc1s4,0.2986228,,,0.34400982905636746,0.9300372707890429,,0.2986228
Sel1l3,0.12351988,,,0.34460366200656467,0.9300372707890429,,0.12351988
Zcchc9,-0.018399505,,,0.3448017515713525,0.9300372707890429,,-0.018399505
Phf10,0.32914856,,,0.3448017515713525,0.9300372707890429,,0.32914856
Pcna,0.07469983,,,0.3449999137548627,0.9300372707890429,,0.07469983
Arl1,-0.013499975,,,0.3450494656470391,0.9300372707890429,,-0.013499975
Srsf10,-0.01303145,,,0.3454956368993771,0.9300372707890429,,-0.01303145
Vta1,-0.20496853,,,0.3462897378046369,0.9300372707890429,,-0.20496853
Tmem70,0.1476022,,,0.3463890820904828,0.9300372707890429,,0.1476022
Dip2b,0.28322276,,,0.3465878251060033,0.9300372707890429,,0.28322276
Grwd1,0.38042215,,,0.347582628948765,0.9300372707890429,,0.38042215
1700066B19Rik,-0.039986152,,,0.34768220912618064,0.9300372707890429,,-0.039986152
Larp1b,-0.09190764,,,0.347732006018336,0.9300372707890429,,-0.09190764
Snhg18,-0.007711698,,,0.3478814239079264,0.9300372707890429,,-0.007711698
Uxt,0.17454271,,,0.3480308826160371,0.9300372707890429,,0.17454271
Bhlhe40,0.105676614,,,0.349277959033485,0.9300372707890429,,0.105676614
Mrps31,0.31153393,,,0.3493778475713192,0.9300372707890429,,0.31153393
Cfdp1,-0.052785765,,,0.34957767905067727,0.9300372707890429,,-0.052785765
Tsg101,0.017483959,,,0.34967762199126384,0.9300372707890429,,0.017483959
Atg101,0.24293636,,,0.34982757040195445,0.9300372707890429,,0.24293636
Pip5k1b,0.056149825,,,0.34982757040195445,0.9300372707890429,,0.056149825
Tapbpl,0.2939793,,,0.3498775622718979,0.9300372707890429,,0.2939793
Gosr2,0.0734771,,,0.351078726940263,0.9304490145445594,,0.0734771
Ifi35,0.27838254,,,0.35137942598799576,0.9304490145445594,,0.27838254
Ino80e,0.22413498,,,0.35137942598799576,0.9304490145445594,,0.22413498
Dhrs1,0.07024631,,,0.3514796952547363,0.9304490145445594,,0.07024631
Prr5,0.13200706,,,0.35168028816148167,0.9305840377084549,,0.13200706
Irf6,-0.11695836,,,0.35238293420172717,0.9311248985848471,,-0.11695836
Junb,0.01202811,,,0.35238293420172717,0.9311248985848471,,0.01202811
Nudt5,-0.010772736,,,0.3524331571817594,0.9311248985848471,,-0.010772736
Hn1,0.0050905854,,,0.35348888608132734,0.9313785209262785,,0.0050905854
0610030E20Rik,0.106340446,,,0.35348888608132734,0.9313785209262785,,0.106340446
Esd,-0.07410004,,,0.3541938148881948,0.9313785209262785,,-0.07410004
Dcps,0.102948084,,,0.3542945914502129,0.9313785209262785,,0.102948084
Rp2,0.41611844,,,0.35464745203062276,0.9313785209262785,,0.41611844
Aig1,-0.008840612,,,0.3550005344363112,0.9313785209262785,,-0.008840612
Gsr,-0.038670857,,,0.3551519233672229,0.9313785209262785,,-0.038670857
Tmem199,0.2792197,,,0.3558589436517883,0.9313785209262785,,0.2792197
Mprip,0.3412186,,,0.35661744965208375,0.9313785209262785,,0.3412186
Pvrl3,0.30815023,,,0.35671866070426317,0.9313785209262785,,0.30815023
Rpp14,0.25534505,,,0.35692113709825557,0.9313785209262785,,0.25534505
Usp1,0.11327082,,,0.357326307028645,0.9320448452935851,,0.11327082
Dnajb14,-0.079344116,,,0.3584420169188083,0.9326757588862674,,-0.079344116
Lamtor5,0.021323368,,,0.3586958925911027,0.9326757588862674,,0.021323368
Gm14698,0.4885787,,,0.35915315363792233,0.9326757588862674,,0.4885787
Proc,0.30726734,,,0.35945819776786747,0.9326757588862674,,0.30726734
Plekha8,0.14269619,,,0.35955991530676124,0.9326757588862674,,0.14269619
Zmat5,-0.090370044,,,0.35986517640158366,0.9326757588862674,,-0.090370044
Tmem87b,0.19826901,,,0.35986517640158366,0.9326757588862674,,0.19826901
Chchd2,0.0055104103,,,0.36027244428727123,0.9330786327689902,,0.0055104103
Epb41l3,0.44367686,,,0.3619044075478842,0.93574701552593,,0.44367686
Nktr,-0.20577234,,,0.3623131210887426,0.9362117453765454,,-0.20577234
Pomp,-0.074841246,,,0.362466463178551,0.9362117453765454,,-0.074841246
G6pc3,-0.050668962,,,0.36267098251485796,0.9362117453765454,,-0.050668962
Ttc39a,-0.14777923,,,0.36333616925637735,0.9362117453765454,,-0.14777923
Clint1,-0.15550557,,,0.36333616925637735,0.9362117453765454,,-0.15550557
Pak2,0.07496287,,,0.3634385733940455,0.9362117453765454,,0.07496287
Sco2,0.1991355,,,0.3637458941384417,0.9364918133422087,,0.1991355
Rnf7,-0.017732352,,,0.3644636077218467,0.9368152211802685,,-0.017732352
Vasp,-0.05109259,,,0.3646175185594317,0.9368152211802685,,-0.05109259
Prrc1,-0.028149107,,,0.36482279617668556,0.9368152211802685,,-0.028149107
Zfp36,0.12750359,,,0.36497680176196634,0.9368152211802685,,0.12750359
Pno1,0.021896454,,,0.3650281459799021,0.9368152211802685,,0.021896454
Slc39a7,-0.016530732,,,0.3657474386754631,0.9373033877106772,,-0.016530732
Eif2b3,0.62990683,,,0.36662205389558133,0.9373033877106772,,0.62990683
Stx18,0.14423782,,,0.36662205389558133,0.9373033877106772,,0.14423782
Cep57,0.3687351,,,0.3667250354746485,0.9373033877106772,,0.3687351
Decr1,-0.054632805,,,0.3669310527324475,0.9374447963238424,,-0.054632805
Hsbp1,-0.032689176,,,0.36718867573414016,0.9374646575328349,,-0.032689176
Psmg3,0.07107604,,,0.36780743068703536,0.9380952536411452,,0.07107604
Arih1,0.18312278,,,0.36806543678434833,0.9380952536411452,,0.18312278
Tmem65,0.10318198,,,0.36827192277075405,0.9380952536411452,,0.10318198
Arpc3,0.00689554,,,0.36842683457000536,0.9380952536411452,,0.00689554
Dnajc25,-0.13325645,,,0.36858178691743193,0.9380952536411452,,-0.13325645
Lrrfip1,0.6386518,,,0.36889181324676323,0.9380952536411452,,0.6386518
Gpc4,0.15723294,,,0.36899519139364767,0.9380952536411452,,0.15723294
Cdk5rap3,-0.11340696,,,0.3704443769231023,0.9393558537408849,,-0.11340696
Iars,0.17820561,,,0.370548025249981,0.9393558537408849,,0.17820561
Tyms,0.006271877,,,0.37142976293738406,0.9402616668899497,,0.006271877
Afg3l2,0.117066085,,,0.37153358228870237,0.9402616668899497,,0.117066085
Prkrip1,0.5002987,,,0.3717932094085621,0.9402616668899497,,0.5002987
Pcif1,-0.047832683,,,0.37220884674959154,0.9402616668899497,,-0.047832683
Herc2,0.30431232,,,0.3724167733831918,0.9402616668899497,,0.30431232
Polr3c,0.69746804,,,0.37314508329786145,0.9409548290214821,,0.69746804
Bysl,0.34220904,,,0.37345748592585326,0.9413610291510264,,0.34220904
Eif2d,0.44493753,,,0.3739263933349892,0.94216123650748,,0.44493753
Mllt10,-0.057545885,,,0.37429135082098,0.9425387230805623,,-0.057545885
Manbal,0.13756761,,,0.374656528526201,0.9425387230805623,,0.13756761
Adipor1,0.018033775,,,0.3747087147448134,0.9425387230805623,,0.018033775
Atg4b,-0.037740126,,,0.3750219264150929,0.9425387230805623,,-0.037740126
Ghitm,-0.041664705,,,0.3753352998266807,0.9425387230805623,,-0.041664705
Rnf121,0.3853184,,,0.37543979356914214,0.9425387230805623,,0.3853184
BC005561,0.16231705,,,0.37617175282010984,0.943255647683439,,0.16231705
Ubqln4,0.03642983,,,0.37643338015170835,0.943255647683439,,0.03642983
Mrpl51,-0.11687653,,,0.37674748111694245,0.943255647683439,,-0.11687653
Dhx32,0.17364445,,,0.3768522173543136,0.943255647683439,,0.17364445
Kif1c,-0.0013778547,,,0.37690459220669437,0.943255647683439,,-0.0013778547
Mgat5,0.38165772,,,0.377533440545212,0.943255647683439,,0.38165772
Slc43a2,0.21190137,,,0.37763831143427595,0.943255647683439,,0.21190137
Amd1,0.14744042,,,0.37763831143427595,0.943255647683439,,0.14744042
Hmg20b,0.010839194,,,0.3777432002731985,0.943255647683439,,0.010839194
Zfp800,0.15386145,,,0.3785304386282491,0.9438373774733463,,0.15386145
Ccnt1,0.024377832,,,0.37868800742219455,0.9438373774733463,,0.024377832
Pacsin3,0.47679698,,,0.37942386215777,0.9452926898211803,,0.47679698
Yipf4,0.055785242,,,0.38016059569686744,0.946749025552527,,0.055785242
Ddx24,0.014564252,,,0.38037125236327085,0.9468945822136486,,0.014564252
Tigd2,0.3445772,,,0.3814256111449881,0.9474697147137074,,0.3445772
Hypk,-0.1023304,,,0.38163669793967925,0.9474697147137074,,-0.1023304
Ywhaq,-0.07428789,,,0.3820062722629207,0.9474697147137074,,-0.07428789
Tpm1,-0.044387568,,,0.38232322490036097,0.9474697147137074,,-0.044387568
Wdr36,0.77379584,,,0.3824817616650492,0.9474697147137074,,0.77379584
Cks1b,0.016432157,,,0.3827989560704539,0.9474697147137074,,0.016432157
Spdef,-0.051473312,,,0.38285183747242324,0.9474697147137074,,-0.051473312
Diablo,0.07911788,,,0.3831163116225941,0.9474697147137074,,0.07911788
Pradc1,0.32882243,,,0.3832221326125935,0.9474697147137074,,0.32882243
Snap47,0.55501467,,,0.3837515060642861,0.9474697147137074,,0.55501467
C1d,-0.024225462,,,0.3838044680192566,0.9474697147137074,,-0.024225462
Ciapin1,-0.031602506,,,0.3844933805265942,0.9474697147137074,,-0.031602506
Stk40,0.10793416,,,0.3847055056816625,0.9474697147137074,,0.10793416
Pex2,-0.098105505,,,0.3847585481506579,0.9474697147137074,,-0.098105505
9930021J03Rik,0.9969183,,,0.3849707627438934,0.9474697147137074,,0.9969183
Ppp1r35,0.2517528,,,0.3850768968691519,0.9474697147137074,,0.2517528
Emc9,0.484223,,,0.38534231042463685,0.9474697147137074,,0.484223
Dpm3,-0.021822296,,,0.3855016122049031,0.9474697147137074,,-0.021822296
Cers2,0.0024802673,,,0.3856609542163354,0.9474697147137074,,0.0024802673
Pef1,0.13159047,,,0.38582033645559943,0.9474697147137074,,0.13159047
Fam222a,-0.024038246,,,0.38603290867880036,0.9474697147137074,,-0.024038246
Prkaa1,0.061173365,,,0.3862987245069196,0.9474697147137074,,0.061173365
Cdc25a,-0.08082995,,,0.3864050821169197,0.9474697147137074,,-0.08082995
Cmc2,0.079006016,,,0.3866178509521445,0.9474697147137074,,0.079006016
Timm10b,-0.03276464,,,0.38688391251439025,0.9474697147137074,,-0.03276464
Vkorc1,-0.12653148,,,0.3869903684083996,0.9474697147137074,,-0.12653148
Apool,0.1735096,,,0.387363104729917,0.9474697147137074,,0.1735096
Mterf4,0.45728576,,,0.38773605987336035,0.9474697147137074,,0.45728576
Mmp15,0.05549936,,,0.3877893570400437,0.9474697147137074,,0.05549936
Acox1,-0.14256911,,,0.38832257424637606,0.9474697147137074,,-0.14256911
H3f3b,-9.6314936e-05,,,0.3885893502372373,0.9474697147137074,,-9.6314936e-05
Pcmt1,0.005141203,,,0.38864271882437074,0.9474697147137074,,0.005141203
Aatf,0.14470354,,,0.3888562377984789,0.9474697147137074,,0.14470354
Hopx,0.38779712,,,0.3889630240590696,0.9474697147137074,,0.38779712
Etf1,-0.0066535915,,,0.3890164238822963,0.9474697147137074,,-0.0066535915
Ammecr1l,0.2693843,,,0.3890698281673046,0.9474697147137074,,0.2693843
Phf14,0.1961526,,,0.3890698281673046,0.9474697147137074,,0.1961526
Adtrp,0.45346227,,,0.38917665012214697,0.9474697147137074,,0.45346227
Fbxw11,0.369198,,,0.38928348992255846,0.9474697147137074,,0.369198
Cxxc1,0.030313283,,,0.38992490342363617,0.9477493706715364,,0.030313283
Mapk9,0.22553998,,,0.3903528692034385,0.9477493706715364,,0.22553998
Asxl2,-0.03175883,,,0.3907275733349129,0.9477493706715364,,-0.03175883
Sc5d,0.120098256,,,0.39078112032795376,0.9477493706715364,,0.120098256
Abcf2,0.5597757,,,0.391209656729413,0.9477493706715364,,0.5597757
Lig3,0.32582632,,,0.39131683539632167,0.9477493706715364,,0.32582632
Mapk1,-0.01952648,,,0.39147763681725445,0.9477493706715364,,-0.01952648
Pafah1b1,-0.19366822,,,0.3921749063228569,0.9487196717850386,,-0.19366822
Pum2,0.07341582,,,0.3923896022348343,0.9487196717850386,,0.07341582
Cwc27,0.06818179,,,0.39324909834414823,0.94923420275524,,0.06818179
Osbpl2,0.04693041,,,0.3933028546923839,0.94923420275524,,0.04693041
Clptm1,0.09884019,,,0.3934641504431955,0.94923420275524,,0.09884019
Ddi2,0.09733955,,,0.3942173935197759,0.9497510685629559,,0.09733955
Twf1,-0.0028339366,,,0.3944327659994439,0.9497510685629559,,-0.0028339366
Ficd,0.7226164,,,0.39454047892907385,0.9497510685629559,,0.7226164
Paf1,0.24521314,,,0.39502540726872404,0.9500969333626785,,0.24521314
Ogfod3,0.4477497,,,0.39540282277382655,0.9500969333626785,,0.4477497
Psat1,0.5777319,,,0.39540282277382655,0.9500969333626785,,0.5777319
Avl9,0.4043847,,,0.3957264951617562,0.9501406894640236,,0.4043847
Fdx1l,0.029968945,,,0.3957264951617562,0.9501406894640236,,0.029968945
Fam114a2,0.03247947,,,0.39610431518565703,0.9506809200501436,,0.03247947
Rdm1,0.107936926,,,0.39653637612655046,0.9512653568767457,,0.107936926
Asnsd1,0.36194274,,,0.3968065586071621,0.9512653568767457,,0.36194274
Hyal2,0.29958928,,,0.39788839884708116,0.9514428254895367,,0.29958928
Hacd3,0.071933016,,,0.39788839884708116,0.9514428254895367,,0.071933016
2610528J11Rik,-0.027258188,,,0.3981049800090518,0.9514428254895367,,-0.027258188
R3hdm2,0.22441302,,,0.39821329722174204,0.9514428254895367,,0.22441302
Mfap1b,0.52841556,,,0.3985383553726325,0.9514428254895367,,0.52841556
Uba2,0.4442945,,,0.39864674358997143,0.9514428254895367,,0.4442945
Nup88,0.5976885,,,0.3987551495555457,0.9514428254895367,,0.5976885
Mrps33,-0.060005154,,,0.3994059579960819,0.9514428254895367,,-0.060005154
Taf13,0.15114307,,,0.39956875990360385,0.9514428254895367,,0.15114307
