,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Lactb2,-0.009560132753386725,0.046625624353063125,-0.9540076078576409,0.34024597769728304,0.4971040915345392,-6.50118432260616,-0.016278427
Terf1,-0.018590525336472742,0.030730112700090878,-2.3599831111209304,0.018411763393945884,0.0653409184610106,-4.196092600833096,-0.022234166
Rpl7,-0.34683080858511417,1.7836214417683491,-9.111316267091208,2.7236508150551995e-19,2.5742505571117305e-17,33.032722914580596,-0.5184902
Stau2,-0.002828302884043668,0.03761826642153752,-0.35421264963954496,0.7232326459651861,0.8164792228382665,-6.890133457966875,-0.0041398644
Ube2w,-0.010961731210078676,0.07041399227677354,-0.9676861144691078,0.3333676033649279,0.4909609502351951,-6.488160864152635,-0.020938888
Tceb1,-0.029930749842803604,0.2744575725640326,-1.497268818684256,0.13454780837901853,0.2656647509837026,-5.841590685348889,-0.051522177
Tmem70,-0.003295879859075995,0.1068755534250994,-0.250541012738383,0.8022056030288237,0.8725292622552462,-6.921220331432185,-0.0050095967
Ly96,0.004801762251971868,0.056122832166087266,0.5262417310479613,0.5988032727207927,0.7255860923409756,-6.815037953667231,0.009160161
Tmem14a,-0.004930411736190705,0.05281367545002784,-0.5227669270298596,0.601218834182231,0.7270053522651362,-6.8168450926836055,-0.00555289
Smap1,0.013644343873125825,0.16111805778594956,0.8471568208001964,0.39705191491423675,0.5497500678816644,-6.596564003103973,0.011376136
Sdhaf4,-0.04016130419028562,0.0954880296342987,-2.8099593367977396,0.00502383581985723,0.025463874459165942,-3.048119493838553,-0.062033325
Fam135a,-0.014301428886576342,0.054505047161836885,-1.3587693214923966,0.17443766659913673,0.31741531235352544,-6.0374496462629175,-0.026758382
