"X","baseMean","logFC","lfcSE","stat","P.Value","adj.P.Val"
"Agt",62.8514064070127,1.70418450102883,0.273151030610524,6.23898250436684,4.40426245023697e-10,2.73989167029242e-06
"Retnlb",13.9631121866596,-3.42195620335491,0.607474817657504,-5.63308322236365,1.77015981790534e-08,5.50608211359457e-05
"Fabp1",129.567988218203,1.45779654787954,0.264501116075366,5.51149488331142,3.55798774358199e-08,7.37808058427452e-05
"Hmgcs2",41.710462644892,1.5133167083896,0.408165782880437,3.70760306684721,0.000209230270234726,0.325405377782557
"Mptx1",11.9305409908565,-1.84025832462114,0.523547053332978,-3.5149817249582,0.000439784251088011,0.390842546574074
"Blvrb",65.6813738839587,0.933520871373652,0.262029438886968,3.56265645317947,0.00036712098134784,0.390842546574074
"Pnliprp1",47.0346628176832,1.08249615624572,0.305242201435384,3.54635155674853,0.000390604736076481,0.390842546574074
"Apoe",14.0410876671348,1.88549424358937,0.544222705905006,3.46456372204081,0.000531092300622133,0.412990650271286
"Creb3l3",8.32454417747065,2.75862689434908,0.850059445519871,3.24521644796498,0.001173613804468,0.811227941955046
"Gkn3",19.2432369289476,-1.28850505241865,0.401868602965354,-3.2062844494715,0.00134461000208981,0.83648188230007
"Mrpl15",38.399964263881,0.0320091060721337,0.279022496858302,0.1147187285346,0.908668068710918,0.999881901625511
"Lypla1",23.6260450058171,0.230664627021868,0.349118917841607,0.660705035544705,0.508801493856133,0.999881901625511
"Tcea1",18.6129266113615,-0.0508276568334711,0.376228721205387,-0.135097758274876,0.892534582567867,0.999881901625511
"Atp6v1h",8.47375345628684,0.261986351477472,0.55944727304937,0.46829498345656,0.6395736553705,0.999881901625511
"Rb1cc1",11.4697465197827,-0.312766106830552,0.487996779917126,-0.640918382460777,0.521575711937542,0.999881901625511
"Pcmtd1",34.9265946995854,0.213554920889899,0.30058386515685,0.710467013186027,0.477414579715666,0.999881901625511
"Rrs1",9.75004299752185,0.546736422438048,0.528416006220348,1.03467044147421,0.300822844689132,0.999881901625511
"Vcpip1",5.82275246318515,0.0444956096274523,0.655995909722364,0.0678290961391575,0.945921681724035,0.999881901625511
"Snhg6",11.4684272445079,-0.510603860970333,0.490940199444479,-1.04005306867945,0.29831524595178,0.999881901625511
"Cops5",21.8708024659526,-0.423619808913816,0.360435805765327,-1.17529890798259,0.239875151258574,0.999881901625511
"Cspp1",6.72146340871232,-0.0438831507328253,0.612293751220312,-0.0716700940445096,0.942864456433987,0.999881901625511
"Arfgef1",26.8112534664091,-0.145834707064939,0.320604740404448,-0.454873832747968,0.649200009238652,0.999881901625511
"Ncoa2",6.15529955244544,0.230324170194938,0.665173699430812,0.346261691332694,0.729146055778987,0.999881901625511
"Tram1",107.490257275433,0.161346631162888,0.194232668124887,0.830687405576624,0.406150243010668,0.999881901625511
"Rpl7",284.126242740654,-0.0860020267652556,0.143926258801927,-0.597542293401879,0.55014537872387,0.999881901625511
"Stau2",5.46809133930878,0.465155335000504,0.705303089914219,0.659511267782873,0.509567512875283,0.999881901625511
"Ube2w",9.73210299275818,0.414795768311423,0.529238519697945,0.783759595858899,0.433181185961778,0.999881901625511
"Tceb1",44.7639989640687,0.000877490051167439,0.265444584989797,0.00330573724531305,0.997362408093784,0.999881901625511
"Tmem70",15.5694034932265,0.231765626168467,0.420408425999626,0.551286824514486,0.581437068964689,0.999881901625511
"Ly96",7.58734367199146,0.252954520323349,0.594822826403219,0.425260277674475,0.670646947043918,0.999881901625511
"Tmem14a",8.00849629645618,0.139875878153638,0.575073739299574,0.243231204269567,0.807826295061771,0.999881901625511
"Smap1",25.08353948068,0.355703237124086,0.338706322828392,1.05018186301856,0.293634506615027,0.999881901625511
